InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
m6a.32xlarge,,,128.0,512.0,,5.5296,2.783800,us-west-2,us-west-2b
m6a.32xlarge,,,128.0,512.0,,5.5296,2.700800,us-west-2,us-west-2c
m6a.32xlarge,,,128.0,512.0,,5.5296,,us-west-2,us-west-2d
m6a.48xlarge,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1a
m6a.48xlarge,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1b
m6a.48xlarge,,,192.0,768.0,,8.2944,4.008400,us-east-1,us-east-1c
m6a.48xlarge,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1d
m6a.48xlarge,,,192.0,768.0,,8.2944,,us-east-1,us-east-1e
m6a.48xlarge,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1f
m6a.48xlarge,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2a
m6a.48xlarge,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2b
m6a.48xlarge,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2c
m6a.48xlarge,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2a
m6a.48xlarge,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2b
m6a.48xlarge,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2c
m6a.48xlarge,,,192.0,768.0,,8.2944,,us-west-2,us-west-2d
m6a.4xlarge,,,16.0,64.0,,0.6912,0.579700,us-east-1,us-east-1a
m6a.4xlarge,,,16.0,64.0,,0.6912,0.415400,us-east-1,us-east-1b
m6a.4xlarge,,,16.0,64.0,,0.6912,0.548900,us-east-1,us-east-1c
m6a.4xlarge,,,16.0,64.0,,0.6912,0.533800,us-east-1,us-east-1d
m6a.4xlarge,,,16.0,64.0,,0.6912,,us-east-1,us-east-1e
m6a.4xlarge,,,16.0,64.0,,0.6912,0.382800,us-east-1,us-east-1f
m6a.4xlarge,,,16.0,64.0,,0.6912,0.167600,us-east-2,us-east-2a
m6a.4xlarge,,,16.0,64.0,,0.6912,0.187000,us-east-2,us-east-2b
m6a.4xlarge,,,16.0,64.0,,0.6912,0.174100,us-east-2,us-east-2c
m6a.4xlarge,,,16.0,64.0,,0.6912,0.342200,us-west-2,us-west-2a
m6a.4xlarge,,,16.0,64.0,,0.6912,0.361500,us-west-2,us-west-2b
m6a.4xlarge,,,16.0,64.0,,0.6912,0.396900,us-west-2,us-west-2c
m6a.4xlarge,,,16.0,64.0,,0.6912,,us-west-2,us-west-2d
m6a.8xlarge,,,32.0,128.0,,1.3824,0.727500,us-east-1,us-east-1a
m6a.8xlarge,,,32.0,128.0,,1.3824,0.751000,us-east-1,us-east-1b
m6a.8xlarge,,,32.0,128.0,,1.3824,0.776000,us-east-1,us-east-1c
m6a.8xlarge,,,32.0,128.0,,1.3824,0.722300,us-east-1,us-east-1d
m6a.8xlarge,,,32.0,128.0,,1.3824,,us-east-1,us-east-1e
m6a.8xlarge,,,32.0,128.0,,1.3824,0.792100,us-east-1,us-east-1f
m6a.8xlarge,,,32.0,128.0,,1.3824,0.344600,us-east-2,us-east-2a
m6a.8xlarge,,,32.0,128.0,,1.3824,0.365600,us-east-2,us-east-2b
m6a.8xlarge,,,32.0,128.0,,1.3824,0.385800,us-east-2,us-east-2c
m6a.8xlarge,,,32.0,128.0,,1.3824,0.789100,us-west-2,us-west-2a
m6a.8xlarge,,,32.0,128.0,,1.3824,0.710100,us-west-2,us-west-2b
m6a.8xlarge,,,32.0,128.0,,1.3824,0.719200,us-west-2,us-west-2c
m6a.8xlarge,,,32.0,128.0,,1.3824,,us-west-2,us-west-2d
m6a.large,,,2.0,8.0,,0.0864,0.035700,us-east-1,us-east-1a
m6a.large,,,2.0,8.0,,0.0864,0.035700,us-east-1,us-east-1b
m6a.large,,,2.0,8.0,,0.0864,0.035700,us-east-1,us-east-1c
m6a.large,,,2.0,8.0,,0.0864,0.035700,us-east-1,us-east-1d
m6a.large,,,2.0,8.0,,0.0864,,us-east-1,us-east-1e
m6a.large,,,2.0,8.0,,0.0864,0.035700,us-east-1,us-east-1f
m6a.large,,,2.0,8.0,,0.0864,0.021000,us-east-2,us-east-2a
m6a.large,,,2.0,8.0,,0.0864,0.021000,us-east-2,us-east-2b
m6a.large,,,2.0,8.0,,0.0864,0.021000,us-east-2,us-east-2c
m6a.large,,,2.0,8.0,,0.0864,0.035500,us-west-2,us-west-2a
m6a.large,,,2.0,8.0,,0.0864,0.035500,us-west-2,us-west-2b
m6a.large,,,2.0,8.0,,0.0864,0.035500,us-west-2,us-west-2c
m6a.large,,,2.0,8.0,,0.0864,,us-west-2,us-west-2d
m6a.metal,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1a
m6a.metal,,,192.0,768.0,,8.2944,8.294400,us-east-1,us-east-1b
m6a.metal,,,192.0,768.0,,8.2944,3.427900,us-east-1,us-east-1c
m6a.metal,,,192.0,768.0,,8.2944,8.294400,us-east-1,us-east-1d
m6a.metal,,,192.0,768.0,,8.2944,,us-east-1,us-east-1e
m6a.metal,,,192.0,768.0,,8.2944,3.883600,us-east-1,us-east-1f
m6a.metal,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2a
m6a.metal,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2b
m6a.metal,,,192.0,768.0,,8.2944,2.011400,us-east-2,us-east-2c
m6a.metal,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2a
m6a.metal,,,192.0,768.0,,8.2944,3.595200,us-west-2,us-west-2b
m6a.metal,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2c
m6a.metal,,,192.0,768.0,,8.2944,3.407500,us-west-2,us-west-2d
m6a.xlarge,,,4.0,16.0,,0.1728,0.093200,us-east-1,us-east-1a
m6a.xlarge,,,4.0,16.0,,0.1728,0.090900,us-east-1,us-east-1b
m6a.xlarge,,,4.0,16.0,,0.1728,0.100000,us-east-1,us-east-1c
m6a.xlarge,,,4.0,16.0,,0.1728,0.089800,us-east-1,us-east-1d
m6a.xlarge,,,4.0,16.0,,0.1728,,us-east-1,us-east-1e
m6a.xlarge,,,4.0,16.0,,0.1728,0.071400,us-east-1,us-east-1f
m6a.xlarge,,,4.0,16.0,,0.1728,0.041900,us-east-2,us-east-2a
m6a.xlarge,,,4.0,16.0,,0.1728,0.041900,us-east-2,us-east-2b
m6a.xlarge,,,4.0,16.0,,0.1728,0.041900,us-east-2,us-east-2c
m6a.xlarge,,,4.0,16.0,,0.1728,0.071400,us-west-2,us-west-2a
m6a.xlarge,,,4.0,16.0,,0.1728,0.072800,us-west-2,us-west-2b
m6a.xlarge,,,4.0,16.0,,0.1728,0.072100,us-west-2,us-west-2c
m6a.xlarge,,,4.0,16.0,,0.1728,,us-west-2,us-west-2d
m6g.12xlarge,,,48.0,192.0,,1.848,0.877200,us-east-1,us-east-1a
m6g.12xlarge,,,48.0,192.0,,1.848,1.030900,us-east-1,us-east-1b
m6g.12xlarge,,,48.0,192.0,,1.848,0.951500,us-east-1,us-east-1c
m6g.12xlarge,,,48.0,192.0,,1.848,0.891500,us-east-1,us-east-1d
m6g.12xlarge,,,48.0,192.0,,1.848,,us-east-1,us-east-1e
m6g.12xlarge,,,48.0,192.0,,1.848,0.868000,us-east-1,us-east-1f
m6g.12xlarge,,,48.0,192.0,,1.848,0.502800,us-east-2,us-east-2a
m6g.12xlarge,,,48.0,192.0,,1.848,0.502800,us-east-2,us-east-2b
m6g.12xlarge,,,48.0,192.0,,1.848,0.518400,us-east-2,us-east-2c
m6g.12xlarge,,,48.0,192.0,,2.1504,0.828900,us-west-1,us-west-1a
m6g.12xlarge,,,48.0,192.0,,2.1504,0.814200,us-west-1,us-west-1c
m6g.12xlarge,,,48.0,192.0,,1.848,0.851900,us-west-2,us-west-2a
m6g.12xlarge,,,48.0,192.0,,1.848,0.878600,us-west-2,us-west-2b
m6g.12xlarge,,,48.0,192.0,,1.848,0.899100,us-west-2,us-west-2c
m6g.12xlarge,,,48.0,192.0,,1.848,0.851900,us-west-2,us-west-2d
m6g.16xlarge,,,64.0,256.0,,2.464,1.161700,us-east-1,us-east-1a
m6g.16xlarge,,,64.0,256.0,,2.464,1.314600,us-east-1,us-east-1b
m6g.16xlarge,,,64.0,256.0,,2.464,1.439800,us-east-1,us-east-1c
m6g.16xlarge,,,64.0,256.0,,2.464,1.187600,us-east-1,us-east-1d
m6g.16xlarge,,,64.0,256.0,,2.464,,us-east-1,us-east-1e
m6g.16xlarge,,,64.0,256.0,,2.464,1.292300,us-east-1,us-east-1f
m6g.16xlarge,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2a
m6g.16xlarge,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2b
m6g.16xlarge,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2c
m6g.16xlarge,,,64.0,256.0,,2.8672,1.085700,us-west-1,us-west-1a
m6g.16xlarge,,,64.0,256.0,,2.8672,1.085700,us-west-1,us-west-1c
m6g.16xlarge,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2a
m6g.16xlarge,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2b
m6g.16xlarge,,,64.0,256.0,,2.464,1.141100,us-west-2,us-west-2c
m6g.16xlarge,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2d
m6g.2xlarge,,,8.0,32.0,,0.308,0.229400,us-east-1,us-east-1a
m6g.2xlarge,,,8.0,32.0,,0.308,0.206900,us-east-1,us-east-1b
m6g.2xlarge,,,8.0,32.0,,0.308,0.224100,us-east-1,us-east-1c
m6g.2xlarge,,,8.0,32.0,,0.308,0.180100,us-east-1,us-east-1d
m6g.2xlarge,,,8.0,32.0,,0.308,,us-east-1,us-east-1e
m6g.2xlarge,,,8.0,32.0,,0.308,0.172200,us-east-1,us-east-1f
m6g.2xlarge,,,8.0,32.0,,0.308,0.083800,us-east-2,us-east-2a
m6g.2xlarge,,,8.0,32.0,,0.308,0.083800,us-east-2,us-east-2b
m6g.2xlarge,,,8.0,32.0,,0.308,0.083800,us-east-2,us-east-2c
m6g.2xlarge,,,8.0,32.0,,0.3584,0.135700,us-west-1,us-west-1a
m6g.2xlarge,,,8.0,32.0,,0.3584,0.135700,us-west-1,us-west-1c
m6g.2xlarge,,,8.0,32.0,,0.308,0.142000,us-west-2,us-west-2a
m6g.2xlarge,,,8.0,32.0,,0.308,0.142000,us-west-2,us-west-2b
m6g.2xlarge,,,8.0,32.0,,0.308,0.144800,us-west-2,us-west-2c
m6g.2xlarge,,,8.0,32.0,,0.308,0.145800,us-west-2,us-west-2d
m6g.4xlarge,,,16.0,64.0,,0.616,0.423700,us-east-1,us-east-1a
m6g.4xlarge,,,16.0,64.0,,0.616,0.397800,us-east-1,us-east-1b
m6g.4xlarge,,,16.0,64.0,,0.616,0.354400,us-east-1,us-east-1c
m6g.4xlarge,,,16.0,64.0,,0.616,0.387500,us-east-1,us-east-1d
m6g.4xlarge,,,16.0,64.0,,0.616,,us-east-1,us-east-1e
m6g.4xlarge,,,16.0,64.0,,0.616,0.358200,us-east-1,us-east-1f
m6g.4xlarge,,,16.0,64.0,,0.616,0.167600,us-east-2,us-east-2a
m6g.4xlarge,,,16.0,64.0,,0.616,0.196900,us-east-2,us-east-2b
m6g.4xlarge,,,16.0,64.0,,0.616,0.167600,us-east-2,us-east-2c
m6g.4xlarge,,,16.0,64.0,,0.7168,0.271400,us-west-1,us-west-1a
m6g.4xlarge,,,16.0,64.0,,0.7168,0.274900,us-west-1,us-west-1c
m6g.4xlarge,,,16.0,64.0,,0.616,0.284000,us-west-2,us-west-2a
m6g.4xlarge,,,16.0,64.0,,0.616,0.284000,us-west-2,us-west-2b
m6g.4xlarge,,,16.0,64.0,,0.616,0.284000,us-west-2,us-west-2c
m6g.4xlarge,,,16.0,64.0,,0.616,0.285600,us-west-2,us-west-2d
m6g.8xlarge,,,32.0,128.0,,1.232,0.745300,us-east-1,us-east-1a
m6g.8xlarge,,,32.0,128.0,,1.232,0.845900,us-east-1,us-east-1b
m6g.8xlarge,,,32.0,128.0,,1.232,0.850400,us-east-1,us-east-1c
m6g.8xlarge,,,32.0,128.0,,1.232,0.837200,us-east-1,us-east-1d
m6g.8xlarge,,,32.0,128.0,,1.232,,us-east-1,us-east-1e
m6g.8xlarge,,,32.0,128.0,,1.232,0.663300,us-east-1,us-east-1f
m6g.8xlarge,,,32.0,128.0,,1.232,0.335200,us-east-2,us-east-2a
m6g.8xlarge,,,32.0,128.0,,1.232,0.335200,us-east-2,us-east-2b
m6g.8xlarge,,,32.0,128.0,,1.232,0.335200,us-east-2,us-east-2c
m6g.8xlarge,,,32.0,128.0,,1.4336,0.607300,us-west-1,us-west-1a
m6g.8xlarge,,,32.0,128.0,,1.4336,0.542800,us-west-1,us-west-1c
m6g.8xlarge,,,32.0,128.0,,1.232,0.576800,us-west-2,us-west-2a
m6g.8xlarge,,,32.0,128.0,,1.232,0.567900,us-west-2,us-west-2b
m6g.8xlarge,,,32.0,128.0,,1.232,0.573100,us-west-2,us-west-2c
m6g.8xlarge,,,32.0,128.0,,1.232,0.589500,us-west-2,us-west-2d
m6g.large,,,2.0,8.0,,0.077,0.046500,us-east-1,us-east-1a
m6g.large,,,2.0,8.0,,0.077,0.050000,us-east-1,us-east-1b
m6g.large,,,2.0,8.0,,0.077,0.054400,us-east-1,us-east-1c
m6g.large,,,2.0,8.0,,0.077,0.048100,us-east-1,us-east-1d
m6g.large,,,2.0,8.0,,0.077,,us-east-1,us-east-1e
m6g.large,,,2.0,8.0,,0.077,0.052600,us-east-1,us-east-1f
m6g.large,,,2.0,8.0,,0.077,0.021400,us-east-2,us-east-2a
m6g.large,,,2.0,8.0,,0.077,0.021000,us-east-2,us-east-2b
m6g.large,,,2.0,8.0,,0.077,0.021000,us-east-2,us-east-2c
m6g.large,,,2.0,8.0,,0.0896,0.033900,us-west-1,us-west-1a
m6g.large,,,2.0,8.0,,0.0896,0.033900,us-west-1,us-west-1c
m6g.large,,,2.0,8.0,,0.077,0.039000,us-west-2,us-west-2a
m6g.large,,,2.0,8.0,,0.077,0.036200,us-west-2,us-west-2b
m6g.large,,,2.0,8.0,,0.077,0.036300,us-west-2,us-west-2c
m6g.large,,,2.0,8.0,,0.077,0.035500,us-west-2,us-west-2d
m6g.medium,,,1.0,4.0,,0.0385,0.024600,us-east-1,us-east-1a
m6g.medium,,,1.0,4.0,,0.0385,0.022300,us-east-1,us-east-1b
m6g.medium,,,1.0,4.0,,0.0385,0.023100,us-east-1,us-east-1c
m6g.medium,,,1.0,4.0,,0.0385,0.020100,us-east-1,us-east-1d
m6g.medium,,,1.0,4.0,,0.0385,,us-east-1,us-east-1e
m6g.medium,,,1.0,4.0,,0.0385,0.019000,us-east-1,us-east-1f
m6g.medium,,,1.0,4.0,,0.0385,0.010500,us-east-2,us-east-2a
m6g.medium,,,1.0,4.0,,0.0385,0.010900,us-east-2,us-east-2b
m6g.medium,,,1.0,4.0,,0.0385,0.010500,us-east-2,us-east-2c
m6g.medium,,,1.0,4.0,,0.0448,0.017000,us-west-1,us-west-1a
m6g.medium,,,1.0,4.0,,0.0448,0.017000,us-west-1,us-west-1c
m6g.medium,,,1.0,4.0,,0.0385,0.018200,us-west-2,us-west-2a
m6g.medium,,,1.0,4.0,,0.0385,0.017700,us-west-2,us-west-2b
m6g.medium,,,1.0,4.0,,0.0385,0.017700,us-west-2,us-west-2c
m6g.medium,,,1.0,4.0,,0.0385,0.017700,us-west-2,us-west-2d
m6g.metal,,,64.0,256.0,,2.464,1.142600,us-east-1,us-east-1a
m6g.metal,,,64.0,256.0,,2.464,1.142600,us-east-1,us-east-1b
m6g.metal,,,64.0,256.0,,2.464,1.142600,us-east-1,us-east-1c
m6g.metal,,,64.0,256.0,,2.464,1.142600,us-east-1,us-east-1d
m6g.metal,,,64.0,256.0,,2.464,,us-east-1,us-east-1e
m6g.metal,,,64.0,256.0,,2.464,1.142600,us-east-1,us-east-1f
m6g.metal,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2a
m6g.metal,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2b
m6g.metal,,,64.0,256.0,,2.464,0.670500,us-east-2,us-east-2c
m6g.metal,,,64.0,256.0,,2.8672,1.085700,us-west-1,us-west-1a
m6g.metal,,,64.0,256.0,,2.8672,1.085700,us-west-1,us-west-1c
m6g.metal,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2a
m6g.metal,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2b
m6g.metal,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2c
m6g.metal,,,64.0,256.0,,2.464,1.135800,us-west-2,us-west-2d
m6g.xlarge,,,4.0,16.0,,0.154,0.073000,us-east-1,us-east-1a
m6g.xlarge,,,4.0,16.0,,0.154,0.071400,us-east-1,us-east-1b
m6g.xlarge,,,4.0,16.0,,0.154,0.071400,us-east-1,us-east-1c
m6g.xlarge,,,4.0,16.0,,0.154,0.078800,us-east-1,us-east-1d
m6g.xlarge,,,4.0,16.0,,0.154,,us-east-1,us-east-1e
m6g.xlarge,,,4.0,16.0,,0.154,0.075300,us-east-1,us-east-1f
m6g.xlarge,,,4.0,16.0,,0.154,0.041900,us-east-2,us-east-2a
m6g.xlarge,,,4.0,16.0,,0.154,0.041900,us-east-2,us-east-2b
m6g.xlarge,,,4.0,16.0,,0.154,0.041900,us-east-2,us-east-2c
m6g.xlarge,,,4.0,16.0,,0.1792,0.067900,us-west-1,us-west-1a
m6g.xlarge,,,4.0,16.0,,0.1792,0.067900,us-west-1,us-west-1c
m6g.xlarge,,,4.0,16.0,,0.154,0.071000,us-west-2,us-west-2a
m6g.xlarge,,,4.0,16.0,,0.154,0.071000,us-west-2,us-west-2b
m6g.xlarge,,,4.0,16.0,,0.154,0.071000,us-west-2,us-west-2c
m6g.xlarge,,,4.0,16.0,,0.154,0.071000,us-west-2,us-west-2d
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.975500,us-east-1,us-east-1a
m6gd.12xlarge,,,48.0,192.0,,2.1696,1.061200,us-east-1,us-east-1b
m6gd.12xlarge,,,48.0,192.0,,2.1696,1.119200,us-east-1,us-east-1c
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.857000,us-east-1,us-east-1d
m6gd.12xlarge,,,48.0,192.0,,2.1696,,us-east-1,us-east-1e
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.857000,us-east-1,us-east-1f
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.633100,us-east-2,us-east-2a
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.633000,us-east-2,us-east-2b
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.502800,us-east-2,us-east-2c
m6gd.12xlarge,,,48.0,192.0,,2.544,0.814200,us-west-1,us-west-1a
m6gd.12xlarge,,,48.0,192.0,,2.544,0.814200,us-west-1,us-west-1c
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.851900,us-west-2,us-west-2a
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.940200,us-west-2,us-west-2b
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.851900,us-west-2,us-west-2c
m6gd.12xlarge,,,48.0,192.0,,2.1696,0.851900,us-west-2,us-west-2d
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.281300,us-east-1,us-east-1a
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.183600,us-east-1,us-east-1b
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1c
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1d
m6gd.16xlarge,,,64.0,256.0,,2.8928,,us-east-1,us-east-1e
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1f
m6gd.16xlarge,,,64.0,256.0,,2.8928,0.670500,us-east-2,us-east-2a
m6gd.16xlarge,,,64.0,256.0,,2.8928,0.671000,us-east-2,us-east-2b
m6gd.16xlarge,,,64.0,256.0,,2.8928,0.670500,us-east-2,us-east-2c
m6gd.16xlarge,,,64.0,256.0,,3.392,1.085700,us-west-1,us-west-1a
m6gd.16xlarge,,,64.0,256.0,,3.392,1.085700,us-west-1,us-west-1c
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.135800,us-west-2,us-west-2a
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.135800,us-west-2,us-west-2b
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.135800,us-west-2,us-west-2c
m6gd.16xlarge,,,64.0,256.0,,2.8928,1.135800,us-west-2,us-west-2d
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.175700,us-east-1,us-east-1a
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.157300,us-east-1,us-east-1b
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.146600,us-east-1,us-east-1c
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.197300,us-east-1,us-east-1d
m6gd.2xlarge,,,8.0,32.0,,0.3616,,us-east-1,us-east-1e
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.146300,us-east-1,us-east-1f
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.083800,us-east-2,us-east-2a
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.083800,us-east-2,us-east-2b
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.097600,us-east-2,us-east-2c
m6gd.2xlarge,,,8.0,32.0,,0.424,0.135700,us-west-1,us-west-1a
m6gd.2xlarge,,,8.0,32.0,,0.424,0.135700,us-west-1,us-west-1c
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.142000,us-west-2,us-west-2a
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.142000,us-west-2,us-west-2b
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.143200,us-west-2,us-west-2c
m6gd.2xlarge,,,8.0,32.0,,0.3616,0.142000,us-west-2,us-west-2d
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.392300,us-east-1,us-east-1a
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.392100,us-east-1,us-east-1b
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.327300,us-east-1,us-east-1c
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.316700,us-east-1,us-east-1d
m6gd.4xlarge,,,16.0,64.0,,0.7232,,us-east-1,us-east-1e
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.285700,us-east-1,us-east-1f
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.167600,us-east-2,us-east-2a
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.167600,us-east-2,us-east-2b
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.167600,us-east-2,us-east-2c
m6gd.4xlarge,,,16.0,64.0,,0.848,0.271400,us-west-1,us-west-1a
m6gd.4xlarge,,,16.0,64.0,,0.848,0.271400,us-west-1,us-west-1c
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.284000,us-west-2,us-west-2a
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.284000,us-west-2,us-west-2b
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.284000,us-west-2,us-west-2c
m6gd.4xlarge,,,16.0,64.0,,0.7232,0.284000,us-west-2,us-west-2d
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.769500,us-east-1,us-east-1a
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.571300,us-east-1,us-east-1b
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.571300,us-east-1,us-east-1c
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.571300,us-east-1,us-east-1d
m6gd.8xlarge,,,32.0,128.0,,1.4464,,us-east-1,us-east-1e
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.571300,us-east-1,us-east-1f
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.335200,us-east-2,us-east-2a
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.335200,us-east-2,us-east-2b
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.335200,us-east-2,us-east-2c
m6gd.8xlarge,,,32.0,128.0,,1.696,0.542800,us-west-1,us-west-1a
m6gd.8xlarge,,,32.0,128.0,,1.696,0.542800,us-west-1,us-west-1c
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.567900,us-west-2,us-west-2a
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.567900,us-west-2,us-west-2b
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.575600,us-west-2,us-west-2c
m6gd.8xlarge,,,32.0,128.0,,1.4464,0.567900,us-west-2,us-west-2d
m6gd.large,,,2.0,8.0,,0.0904,0.048500,us-east-1,us-east-1a
m6gd.large,,,2.0,8.0,,0.0904,0.041300,us-east-1,us-east-1b
m6gd.large,,,2.0,8.0,,0.0904,0.036200,us-east-1,us-east-1c
m6gd.large,,,2.0,8.0,,0.0904,0.035800,us-east-1,us-east-1d
m6gd.large,,,2.0,8.0,,0.0904,,us-east-1,us-east-1e
m6gd.large,,,2.0,8.0,,0.0904,0.036700,us-east-1,us-east-1f
m6gd.large,,,2.0,8.0,,0.0904,0.021000,us-east-2,us-east-2a
m6gd.large,,,2.0,8.0,,0.0904,0.021000,us-east-2,us-east-2b
m6gd.large,,,2.0,8.0,,0.0904,0.021000,us-east-2,us-east-2c
m6gd.large,,,2.0,8.0,,0.106,0.033900,us-west-1,us-west-1a
m6gd.large,,,2.0,8.0,,0.106,0.033900,us-west-1,us-west-1c
m6gd.large,,,2.0,8.0,,0.0904,0.035500,us-west-2,us-west-2a
m6gd.large,,,2.0,8.0,,0.0904,0.035500,us-west-2,us-west-2b
m6gd.large,,,2.0,8.0,,0.0904,0.035500,us-west-2,us-west-2c
m6gd.large,,,2.0,8.0,,0.0904,0.035500,us-west-2,us-west-2d
m6gd.medium,,,1.0,4.0,,0.0452,0.017900,us-east-1,us-east-1a
m6gd.medium,,,1.0,4.0,,0.0452,0.017900,us-east-1,us-east-1b
m6gd.medium,,,1.0,4.0,,0.0452,0.017900,us-east-1,us-east-1c
m6gd.medium,,,1.0,4.0,,0.0452,0.017900,us-east-1,us-east-1d
m6gd.medium,,,1.0,4.0,,0.0452,,us-east-1,us-east-1e
m6gd.medium,,,1.0,4.0,,0.0452,0.017900,us-east-1,us-east-1f
m6gd.medium,,,1.0,4.0,,0.0452,0.010500,us-east-2,us-east-2a
m6gd.medium,,,1.0,4.0,,0.0452,0.010500,us-east-2,us-east-2b
m6gd.medium,,,1.0,4.0,,0.0452,0.010500,us-east-2,us-east-2c
m6gd.medium,,,1.0,4.0,,0.053,0.017000,us-west-1,us-west-1a
m6gd.medium,,,1.0,4.0,,0.053,0.017000,us-west-1,us-west-1c
m6gd.medium,,,1.0,4.0,,0.0452,0.017700,us-west-2,us-west-2a
m6gd.medium,,,1.0,4.0,,0.0452,0.017700,us-west-2,us-west-2b
m6gd.medium,,,1.0,4.0,,0.0452,0.017700,us-west-2,us-west-2c
m6gd.medium,,,1.0,4.0,,0.0452,0.017700,us-west-2,us-west-2d
m6gd.metal,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1a
m6gd.metal,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1b
m6gd.metal,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1c
m6gd.metal,,,64.0,256.0,,2.8928,1.175900,us-east-1,us-east-1d
m6gd.metal,,,64.0,256.0,,2.8928,,us-east-1,us-east-1e
m6gd.metal,,,64.0,256.0,,2.8928,1.142600,us-east-1,us-east-1f
m6gd.metal,,,64.0,256.0,,2.8928,0.670500,us-east-2,us-east-2a
