InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n1-highcpu-16,16.0,14.400390625,,,,us-west3,us-west3-a,0.6808,0.19723
n1-highcpu-16,16.0,14.400390625,,,,us-west3,us-west3-b,0.6808,0.19723
n1-highcpu-16,16.0,14.400390625,,,,us-west3,us-west3-c,0.6808,0.19723
n1-highcpu-16,16.0,14.400390625,,,,us-west4,us-west4-a,0.63838,0.15381
n1-highcpu-16,16.0,14.400390625,,,,us-west4,us-west4-b,0.63838,0.15381
n1-highcpu-16,16.0,14.400390625,,,,us-west4,us-west4-c,0.63838,0.15381
n1-highcpu-2,2.0,1.7998046875,,,,asia-east1,asia-east1-a,0.08203,0.01575
n1-highcpu-2,2.0,1.7998046875,,,,asia-east1,asia-east1-b,0.08203,0.01575
n1-highcpu-2,2.0,1.7998046875,,,,asia-east1,asia-east1-c,0.08203,0.01575
n1-highcpu-2,2.0,1.7998046875,,,,asia-east2,asia-east2-a,0.09913,0.01942
n1-highcpu-2,2.0,1.7998046875,,,,asia-east2,asia-east2-b,0.09913,0.01942
n1-highcpu-2,2.0,1.7998046875,,,,asia-east2,asia-east2-c,0.09913,0.01942
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast1,asia-northeast1-a,0.09099,0.02487
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast1,asia-northeast1-b,0.09099,0.02487
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast1,asia-northeast1-c,0.09099,0.02487
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast2,asia-northeast2-a,0.09099,0.02995
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast2,asia-northeast2-b,0.09099,0.02995
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast2,asia-northeast2-c,0.09099,0.02995
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast3,asia-northeast3-a,0.09099,0.01833
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast3,asia-northeast3-b,0.09099,0.01833
n1-highcpu-2,2.0,1.7998046875,,,,asia-northeast3,asia-northeast3-c,0.09099,0.01833
n1-highcpu-2,2.0,1.7998046875,,,,asia-south1,asia-south1-a,0.0851,0.01607
n1-highcpu-2,2.0,1.7998046875,,,,asia-south1,asia-south1-b,0.0851,0.01607
n1-highcpu-2,2.0,1.7998046875,,,,asia-south1,asia-south1-c,0.0851,0.01607
n1-highcpu-2,2.0,1.7998046875,,,,asia-south2,asia-south2-a,0.0851,0.02629
n1-highcpu-2,2.0,1.7998046875,,,,asia-south2,asia-south2-b,0.0851,0.02629
n1-highcpu-2,2.0,1.7998046875,,,,asia-south2,asia-south2-c,0.0851,0.02629
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast1,asia-southeast1-a,0.0874,0.01549
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast1,asia-southeast1-b,0.0874,0.01549
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast1,asia-southeast1-c,0.0874,0.01549
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast2,asia-southeast2-a,0.09527,0.02122
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast2,asia-southeast2-b,0.09527,0.02122
n1-highcpu-2,2.0,1.7998046875,,,,asia-southeast2,asia-southeast2-c,0.09527,0.02122
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast1,australia-southeast1-a,0.10053,0.03139
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast1,australia-southeast1-b,0.10053,0.03139
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast1,australia-southeast1-c,0.10053,0.03139
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast2,australia-southeast2-a,0.10053,0.02725
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast2,australia-southeast2-b,0.10053,0.02725
n1-highcpu-2,2.0,1.7998046875,,,,australia-southeast2,australia-southeast2-c,0.10053,0.02725
n1-highcpu-2,2.0,1.7998046875,,,,europe-central2,europe-central2-a,0.09128,0.01367
n1-highcpu-2,2.0,1.7998046875,,,,europe-central2,europe-central2-b,0.09128,0.01367
n1-highcpu-2,2.0,1.7998046875,,,,europe-central2,europe-central2-c,0.09128,0.01367
n1-highcpu-2,2.0,1.7998046875,,,,europe-north1,europe-north1-a,0.07801,0.01936
n1-highcpu-2,2.0,1.7998046875,,,,europe-north1,europe-north1-b,0.07801,0.01936
n1-highcpu-2,2.0,1.7998046875,,,,europe-north1,europe-north1-c,0.07801,0.01936
n1-highcpu-2,2.0,1.7998046875,,,,europe-west1,europe-west1-b,0.07793,0.0214
n1-highcpu-2,2.0,1.7998046875,,,,europe-west1,europe-west1-c,0.07793,0.0214
n1-highcpu-2,2.0,1.7998046875,,,,europe-west1,europe-west1-d,0.07793,0.0214
n1-highcpu-2,2.0,1.7998046875,,,,europe-west2,europe-west2-a,0.09128,0.019
n1-highcpu-2,2.0,1.7998046875,,,,europe-west2,europe-west2-b,0.09128,0.019
n1-highcpu-2,2.0,1.7998046875,,,,europe-west2,europe-west2-c,0.09128,0.019
n1-highcpu-2,2.0,1.7998046875,,,,europe-west3,europe-west3-a,0.09128,0.02064
n1-highcpu-2,2.0,1.7998046875,,,,europe-west3,europe-west3-b,0.09128,0.02064
n1-highcpu-2,2.0,1.7998046875,,,,europe-west3,europe-west3-c,0.09128,0.02064
n1-highcpu-2,2.0,1.7998046875,,,,europe-west4,europe-west4-a,0.078,0.02305
n1-highcpu-2,2.0,1.7998046875,,,,europe-west4,europe-west4-b,0.078,0.02305
n1-highcpu-2,2.0,1.7998046875,,,,europe-west4,europe-west4-c,0.078,0.02305
n1-highcpu-2,2.0,1.7998046875,,,,europe-west6,europe-west6-a,0.09913,0.02532
n1-highcpu-2,2.0,1.7998046875,,,,europe-west6,europe-west6-b,0.09913,0.02532
n1-highcpu-2,2.0,1.7998046875,,,,europe-west6,europe-west6-c,0.09913,0.02532
n1-highcpu-2,2.0,1.7998046875,,,,me-west1,me-west1-b,0.07793,0.01656
n1-highcpu-2,2.0,1.7998046875,,,,me-west1,me-west1-c,0.07793,0.01656
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast1,northamerica-northeast1-a,0.078,0.02337
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast1,northamerica-northeast1-b,0.078,0.02337
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast1,northamerica-northeast1-c,0.078,0.02337
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast2,northamerica-northeast2-a,0.078,0.02194
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast2,northamerica-northeast2-b,0.078,0.02194
n1-highcpu-2,2.0,1.7998046875,,,,northamerica-northeast2,northamerica-northeast2-c,0.078,0.02194
n1-highcpu-2,2.0,1.7998046875,,,,southamerica-east1,southamerica-east1-a,0.11246,0.01475
n1-highcpu-2,2.0,1.7998046875,,,,southamerica-east1,southamerica-east1-b,0.11246,0.01475
n1-highcpu-2,2.0,1.7998046875,,,,southamerica-east1,southamerica-east1-c,0.11246,0.01475
n1-highcpu-2,2.0,1.7998046875,,,,us-central1,us-central1-a,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-central1,us-central1-b,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-central1,us-central1-c,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-central1,us-central1-f,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-east1,us-east1-b,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-east1,us-east1-c,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-east1,us-east1-d,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-east4,us-east4-a,0.0798,0.01737
n1-highcpu-2,2.0,1.7998046875,,,,us-east4,us-east4-b,0.0798,0.01737
n1-highcpu-2,2.0,1.7998046875,,,,us-east4,us-east4-c,0.0798,0.01737
n1-highcpu-2,2.0,1.7998046875,,,,us-west1,us-west1-a,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-west1,us-west1-b,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-west1,us-west1-c,0.07085,0.01861
n1-highcpu-2,2.0,1.7998046875,,,,us-west2,us-west2-a,0.0851,0.02279
n1-highcpu-2,2.0,1.7998046875,,,,us-west2,us-west2-b,0.0851,0.02279
n1-highcpu-2,2.0,1.7998046875,,,,us-west2,us-west2-c,0.0851,0.02279
n1-highcpu-2,2.0,1.7998046875,,,,us-west3,us-west3-a,0.0851,0.02465
n1-highcpu-2,2.0,1.7998046875,,,,us-west3,us-west3-b,0.0851,0.02465
n1-highcpu-2,2.0,1.7998046875,,,,us-west3,us-west3-c,0.0851,0.02465
n1-highcpu-2,2.0,1.7998046875,,,,us-west4,us-west4-a,0.0798,0.01923
n1-highcpu-2,2.0,1.7998046875,,,,us-west4,us-west4-b,0.0798,0.01923
n1-highcpu-2,2.0,1.7998046875,,,,us-west4,us-west4-c,0.0798,0.01923
n1-highcpu-32,32.0,28.7998046875,,,,asia-east1,asia-east1-a,1.31256,0.25206
n1-highcpu-32,32.0,28.7998046875,,,,asia-east1,asia-east1-b,1.31256,0.25206
n1-highcpu-32,32.0,28.7998046875,,,,asia-east1,asia-east1-c,1.31256,0.25206
n1-highcpu-32,32.0,28.7998046875,,,,asia-east2,asia-east2-a,1.58612,0.31076
n1-highcpu-32,32.0,28.7998046875,,,,asia-east2,asia-east2-b,1.58612,0.31076
n1-highcpu-32,32.0,28.7998046875,,,,asia-east2,asia-east2-c,1.58612,0.31076
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast1,asia-northeast1-a,1.45584,0.39785
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast1,asia-northeast1-b,1.45584,0.39785
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast1,asia-northeast1-c,1.45584,0.39785
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast2,asia-northeast2-a,1.45584,0.47922
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast2,asia-northeast2-b,1.45584,0.47922
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast2,asia-northeast2-c,1.45584,0.47922
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast3,asia-northeast3-a,1.45584,0.29324
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast3,asia-northeast3-b,1.45584,0.29324
n1-highcpu-32,32.0,28.7998046875,,,,asia-northeast3,asia-northeast3-c,1.45584,0.29324
n1-highcpu-32,32.0,28.7998046875,,,,asia-south1,asia-south1-a,1.36157,0.25709
n1-highcpu-32,32.0,28.7998046875,,,,asia-south1,asia-south1-b,1.36157,0.25709
n1-highcpu-32,32.0,28.7998046875,,,,asia-south1,asia-south1-c,1.36157,0.25709
n1-highcpu-32,32.0,28.7998046875,,,,asia-south2,asia-south2-a,1.36157,0.42058
n1-highcpu-32,32.0,28.7998046875,,,,asia-south2,asia-south2-b,1.36157,0.42058
n1-highcpu-32,32.0,28.7998046875,,,,asia-south2,asia-south2-c,1.36157,0.42058
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast1,asia-southeast1-a,1.39848,0.24779
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast1,asia-southeast1-b,1.39848,0.24779
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast1,asia-southeast1-c,1.39848,0.24779
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast2,asia-southeast2-a,1.52434,0.33953
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast2,asia-southeast2-b,1.52434,0.33953
n1-highcpu-32,32.0,28.7998046875,,,,asia-southeast2,asia-southeast2-c,1.52434,0.33953
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast1,australia-southeast1-a,1.60851,0.5023
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast1,australia-southeast1-b,1.60851,0.5023
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast1,australia-southeast1-c,1.60851,0.5023
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast2,australia-southeast2-a,1.60851,0.43603
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast2,australia-southeast2-b,1.60851,0.43603
n1-highcpu-32,32.0,28.7998046875,,,,australia-southeast2,australia-southeast2-c,1.60851,0.43603
n1-highcpu-32,32.0,28.7998046875,,,,europe-central2,europe-central2-a,1.46055,0.21876
n1-highcpu-32,32.0,28.7998046875,,,,europe-central2,europe-central2-b,1.46055,0.21876
n1-highcpu-32,32.0,28.7998046875,,,,europe-central2,europe-central2-c,1.46055,0.21876
n1-highcpu-32,32.0,28.7998046875,,,,europe-north1,europe-north1-a,1.24811,0.30983
n1-highcpu-32,32.0,28.7998046875,,,,europe-north1,europe-north1-b,1.24811,0.30983
n1-highcpu-32,32.0,28.7998046875,,,,europe-north1,europe-north1-c,1.24811,0.30983
n1-highcpu-32,32.0,28.7998046875,,,,europe-west1,europe-west1-b,1.24697,0.34243
n1-highcpu-32,32.0,28.7998046875,,,,europe-west1,europe-west1-c,1.24697,0.34243
n1-highcpu-32,32.0,28.7998046875,,,,europe-west1,europe-west1-d,1.24697,0.34243
n1-highcpu-32,32.0,28.7998046875,,,,europe-west2,europe-west2-a,1.46055,0.30402
n1-highcpu-32,32.0,28.7998046875,,,,europe-west2,europe-west2-b,1.46055,0.30402
n1-highcpu-32,32.0,28.7998046875,,,,europe-west2,europe-west2-c,1.46055,0.30402
n1-highcpu-32,32.0,28.7998046875,,,,europe-west3,europe-west3-a,1.46055,0.33032
n1-highcpu-32,32.0,28.7998046875,,,,europe-west3,europe-west3-b,1.46055,0.33032
n1-highcpu-32,32.0,28.7998046875,,,,europe-west3,europe-west3-c,1.46055,0.33032
n1-highcpu-32,32.0,28.7998046875,,,,europe-west4,europe-west4-a,1.24799,0.36885
n1-highcpu-32,32.0,28.7998046875,,,,europe-west4,europe-west4-b,1.24799,0.36885
n1-highcpu-32,32.0,28.7998046875,,,,europe-west4,europe-west4-c,1.24799,0.36885
n1-highcpu-32,32.0,28.7998046875,,,,europe-west6,europe-west6-a,1.58612,0.40508
n1-highcpu-32,32.0,28.7998046875,,,,europe-west6,europe-west6-b,1.58612,0.40508
n1-highcpu-32,32.0,28.7998046875,,,,europe-west6,europe-west6-c,1.58612,0.40508
n1-highcpu-32,32.0,28.7998046875,,,,me-west1,me-west1-b,1.24693,0.26499
n1-highcpu-32,32.0,28.7998046875,,,,me-west1,me-west1-c,1.24693,0.26499
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast1,northamerica-northeast1-a,1.24799,0.37385
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast1,northamerica-northeast1-b,1.24799,0.37385
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast1,northamerica-northeast1-c,1.24799,0.37385
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast2,northamerica-northeast2-a,1.24799,0.35107
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast2,northamerica-northeast2-b,1.24799,0.35107
n1-highcpu-32,32.0,28.7998046875,,,,northamerica-northeast2,northamerica-northeast2-c,1.24799,0.35107
n1-highcpu-32,32.0,28.7998046875,,,,southamerica-east1,southamerica-east1-a,1.79944,0.23593
n1-highcpu-32,32.0,28.7998046875,,,,southamerica-east1,southamerica-east1-b,1.79944,0.23593
n1-highcpu-32,32.0,28.7998046875,,,,southamerica-east1,southamerica-east1-c,1.79944,0.23593
n1-highcpu-32,32.0,28.7998046875,,,,us-central1,us-central1-a,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-central1,us-central1-b,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-central1,us-central1-c,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-central1,us-central1-f,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-east1,us-east1-b,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-east1,us-east1-c,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-east1,us-east1-d,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-east4,us-east4-a,1.27676,0.27793
n1-highcpu-32,32.0,28.7998046875,,,,us-east4,us-east4-b,1.27676,0.27793
n1-highcpu-32,32.0,28.7998046875,,,,us-east4,us-east4-c,1.27676,0.27793
n1-highcpu-32,32.0,28.7998046875,,,,us-west1,us-west1-a,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-west1,us-west1-b,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-west1,us-west1-c,1.13358,0.2977
n1-highcpu-32,32.0,28.7998046875,,,,us-west2,us-west2-a,1.3616,0.36458
n1-highcpu-32,32.0,28.7998046875,,,,us-west2,us-west2-b,1.3616,0.36458
n1-highcpu-32,32.0,28.7998046875,,,,us-west2,us-west2-c,1.3616,0.36458
n1-highcpu-32,32.0,28.7998046875,,,,us-west3,us-west3-a,1.3616,0.39445
n1-highcpu-32,32.0,28.7998046875,,,,us-west3,us-west3-b,1.3616,0.39445
n1-highcpu-32,32.0,28.7998046875,,,,us-west3,us-west3-c,1.3616,0.39445
n1-highcpu-32,32.0,28.7998046875,,,,us-west4,us-west4-a,1.27676,0.30762
n1-highcpu-32,32.0,28.7998046875,,,,us-west4,us-west4-b,1.27676,0.30762
n1-highcpu-32,32.0,28.7998046875,,,,us-west4,us-west4-c,1.27676,0.30762
n1-highcpu-4,4.0,3.599609375,,,,asia-east1,asia-east1-a,0.16407,0.03151
n1-highcpu-4,4.0,3.599609375,,,,asia-east1,asia-east1-b,0.16407,0.03151
n1-highcpu-4,4.0,3.599609375,,,,asia-east1,asia-east1-c,0.16407,0.03151
n1-highcpu-4,4.0,3.599609375,,,,asia-east2,asia-east2-a,0.19826,0.03884
n1-highcpu-4,4.0,3.599609375,,,,asia-east2,asia-east2-b,0.19826,0.03884
n1-highcpu-4,4.0,3.599609375,,,,asia-east2,asia-east2-c,0.19826,0.03884
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast1,asia-northeast1-a,0.18198,0.04973
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast1,asia-northeast1-b,0.18198,0.04973
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast1,asia-northeast1-c,0.18198,0.04973
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast2,asia-northeast2-a,0.18198,0.0599
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast2,asia-northeast2-b,0.18198,0.0599
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast2,asia-northeast2-c,0.18198,0.0599
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast3,asia-northeast3-a,0.18198,0.03665
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast3,asia-northeast3-b,0.18198,0.03665
n1-highcpu-4,4.0,3.599609375,,,,asia-northeast3,asia-northeast3-c,0.18198,0.03665
n1-highcpu-4,4.0,3.599609375,,,,asia-south1,asia-south1-a,0.17019,0.03214
n1-highcpu-4,4.0,3.599609375,,,,asia-south1,asia-south1-b,0.17019,0.03214
n1-highcpu-4,4.0,3.599609375,,,,asia-south1,asia-south1-c,0.17019,0.03214
n1-highcpu-4,4.0,3.599609375,,,,asia-south2,asia-south2-a,0.17019,0.05257
n1-highcpu-4,4.0,3.599609375,,,,asia-south2,asia-south2-b,0.17019,0.05257
n1-highcpu-4,4.0,3.599609375,,,,asia-south2,asia-south2-c,0.17019,0.05257
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast1,asia-southeast1-a,0.17481,0.03097
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast1,asia-southeast1-b,0.17481,0.03097
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast1,asia-southeast1-c,0.17481,0.03097
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast2,asia-southeast2-a,0.19054,0.04244
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast2,asia-southeast2-b,0.19054,0.04244
n1-highcpu-4,4.0,3.599609375,,,,asia-southeast2,asia-southeast2-c,0.19054,0.04244
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast1,australia-southeast1-a,0.20106,0.06279
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast1,australia-southeast1-b,0.20106,0.06279
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast1,australia-southeast1-c,0.20106,0.06279
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast2,australia-southeast2-a,0.20106,0.0545
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast2,australia-southeast2-b,0.20106,0.0545
n1-highcpu-4,4.0,3.599609375,,,,australia-southeast2,australia-southeast2-c,0.20106,0.0545
n1-highcpu-4,4.0,3.599609375,,,,europe-central2,europe-central2-a,0.18257,0.02734
n1-highcpu-4,4.0,3.599609375,,,,europe-central2,europe-central2-b,0.18257,0.02734
n1-highcpu-4,4.0,3.599609375,,,,europe-central2,europe-central2-c,0.18257,0.02734
n1-highcpu-4,4.0,3.599609375,,,,europe-north1,europe-north1-a,0.15601,0.03873
n1-highcpu-4,4.0,3.599609375,,,,europe-north1,europe-north1-b,0.15601,0.03873
n1-highcpu-4,4.0,3.599609375,,,,europe-north1,europe-north1-c,0.15601,0.03873
n1-highcpu-4,4.0,3.599609375,,,,europe-west1,europe-west1-b,0.15587,0.0428
n1-highcpu-4,4.0,3.599609375,,,,europe-west1,europe-west1-c,0.15587,0.0428
n1-highcpu-4,4.0,3.599609375,,,,europe-west1,europe-west1-d,0.15587,0.0428
n1-highcpu-4,4.0,3.599609375,,,,europe-west2,europe-west2-a,0.18257,0.038
n1-highcpu-4,4.0,3.599609375,,,,europe-west2,europe-west2-b,0.18257,0.038
n1-highcpu-4,4.0,3.599609375,,,,europe-west2,europe-west2-c,0.18257,0.038
n1-highcpu-4,4.0,3.599609375,,,,europe-west3,europe-west3-a,0.18257,0.04129
n1-highcpu-4,4.0,3.599609375,,,,europe-west3,europe-west3-b,0.18257,0.04129
n1-highcpu-4,4.0,3.599609375,,,,europe-west3,europe-west3-c,0.18257,0.04129
n1-highcpu-4,4.0,3.599609375,,,,europe-west4,europe-west4-a,0.156,0.04611
n1-highcpu-4,4.0,3.599609375,,,,europe-west4,europe-west4-b,0.156,0.04611
n1-highcpu-4,4.0,3.599609375,,,,europe-west4,europe-west4-c,0.156,0.04611
n1-highcpu-4,4.0,3.599609375,,,,europe-west6,europe-west6-a,0.19826,0.05064
n1-highcpu-4,4.0,3.599609375,,,,europe-west6,europe-west6-b,0.19826,0.05064
n1-highcpu-4,4.0,3.599609375,,,,europe-west6,europe-west6-c,0.19826,0.05064
n1-highcpu-4,4.0,3.599609375,,,,me-west1,me-west1-b,0.15587,0.03312
n1-highcpu-4,4.0,3.599609375,,,,me-west1,me-west1-c,0.15587,0.03312
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast1,northamerica-northeast1-a,0.156,0.04673
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast1,northamerica-northeast1-b,0.156,0.04673
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast1,northamerica-northeast1-c,0.156,0.04673
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast2,northamerica-northeast2-a,0.156,0.04388
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast2,northamerica-northeast2-b,0.156,0.04388
n1-highcpu-4,4.0,3.599609375,,,,northamerica-northeast2,northamerica-northeast2-c,0.156,0.04388
n1-highcpu-4,4.0,3.599609375,,,,southamerica-east1,southamerica-east1-a,0.22493,0.02949
n1-highcpu-4,4.0,3.599609375,,,,southamerica-east1,southamerica-east1-b,0.22493,0.02949
n1-highcpu-4,4.0,3.599609375,,,,southamerica-east1,southamerica-east1-c,0.22493,0.02949
n1-highcpu-4,4.0,3.599609375,,,,us-central1,us-central1-a,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-central1,us-central1-b,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-central1,us-central1-c,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-central1,us-central1-f,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-east1,us-east1-b,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-east1,us-east1-c,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-east1,us-east1-d,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-east4,us-east4-a,0.15959,0.03474
n1-highcpu-4,4.0,3.599609375,,,,us-east4,us-east4-b,0.15959,0.03474
n1-highcpu-4,4.0,3.599609375,,,,us-east4,us-east4-c,0.15959,0.03474
n1-highcpu-4,4.0,3.599609375,,,,us-west1,us-west1-a,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-west1,us-west1-b,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-west1,us-west1-c,0.1417,0.03721
n1-highcpu-4,4.0,3.599609375,,,,us-west2,us-west2-a,0.1702,0.04557
n1-highcpu-4,4.0,3.599609375,,,,us-west2,us-west2-b,0.1702,0.04557
n1-highcpu-4,4.0,3.599609375,,,,us-west2,us-west2-c,0.1702,0.04557
n1-highcpu-4,4.0,3.599609375,,,,us-west3,us-west3-a,0.1702,0.04931
n1-highcpu-4,4.0,3.599609375,,,,us-west3,us-west3-b,0.1702,0.04931
n1-highcpu-4,4.0,3.599609375,,,,us-west3,us-west3-c,0.1702,0.04931
n1-highcpu-4,4.0,3.599609375,,,,us-west4,us-west4-a,0.15959,0.03845
n1-highcpu-4,4.0,3.599609375,,,,us-west4,us-west4-b,0.15959,0.03845
n1-highcpu-4,4.0,3.599609375,,,,us-west4,us-west4-c,0.15959,0.03845
n1-highcpu-64,64.0,57.599609375,,,,asia-east1,asia-east1-a,2.62511,0.50412
n1-highcpu-64,64.0,57.599609375,,,,asia-east1,asia-east1-b,2.62511,0.50412
n1-highcpu-64,64.0,57.599609375,,,,asia-east1,asia-east1-c,2.62511,0.50412
n1-highcpu-64,64.0,57.599609375,,,,asia-east2,asia-east2-a,3.17223,0.62152
n1-highcpu-64,64.0,57.599609375,,,,asia-east2,asia-east2-b,3.17223,0.62152
n1-highcpu-64,64.0,57.599609375,,,,asia-east2,asia-east2-c,3.17223,0.62152
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast1,asia-northeast1-a,2.91168,0.79571
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast1,asia-northeast1-b,2.91168,0.79571
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast1,asia-northeast1-c,2.91168,0.79571
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast2,asia-northeast2-a,2.91168,0.95844
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast2,asia-northeast2-b,2.91168,0.95844
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast2,asia-northeast2-c,2.91168,0.95844
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast3,asia-northeast3-a,2.91168,0.58648
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast3,asia-northeast3-b,2.91168,0.58648
n1-highcpu-64,64.0,57.599609375,,,,asia-northeast3,asia-northeast3-c,2.91168,0.58648
n1-highcpu-64,64.0,57.599609375,,,,asia-south1,asia-south1-a,2.72315,0.51418
n1-highcpu-64,64.0,57.599609375,,,,asia-south1,asia-south1-b,2.72315,0.51418
n1-highcpu-64,64.0,57.599609375,,,,asia-south1,asia-south1-c,2.72315,0.51418
n1-highcpu-64,64.0,57.599609375,,,,asia-south2,asia-south2-a,2.72315,0.84115
